client_id,confirm,start,step_1,step_2,step_3,group
8985041,0.0,462.0,30.0,0.0,0.0,0
8985052,0.0,11.5,8.0,23.0,59.0,0
8985316,28.0,7.0,14.0,23.0,31.0,0
8985518,0.0,69.0,9.0,46.0,276.0,0
8985747,0.0,3.0,4.0,81.0,18.0,0
8986034,0.0,8.5,6.0,75.0,22.0,0
8987178,0.0,10.0,4.0,28.0,46.0,0
8987981,0.0,99.66666666666667,18.0,40.0,100.33333333333333,0
8988300,0.0,103.0,9.0,144.0,180.0,0
8988638,0.0,27.0,0.0,0.0,0.0,0
8988721,0.0,10.5,429.0,216.0,171.0,0
8989552,0.0,21.0,56.0,84.5,53.0,0
8989943,0.0,58.0,60.0,100.0,0.0,0
8990324,0.0,5.0,4.0,58.0,31.0,0
8990384,0.0,34.0,0.0,0.0,0.0,0
8991607,0.0,9.0,22.0,79.5,33.0,0
8992067,0.0,33.6,10.333333333333334,29.0,0.0,0
8992229,0.0,270.5,101.0,295.0,77.0,0
8993080,0.0,10.0,9.0,43.0,147.0,0
8994165,0.0,67.5,34.0,40.0,139.0,0
8994491,0.0,94.5,79.0,354.0,0.0,0
8994872,0.0,42.0,9.0,70.0,0.0,0
8995260,0.0,7.0,17.0,19.333333333333332,32.333333333333336,0
8995363,0.0,34.0,6.0,124.0,58.0,0
8996402,0.0,34.333333333333336,831.0,0.0,0.0,0
8996595,0.0,36.333333333333336,14.0,29.5,122.5,0
8996652,0.0,65.66666666666667,22.0,66.0,0.0,0
8997981,0.0,18.0,61.0,0.0,0.0,0
8998082,0.0,56.84615384615385,58.0,48.5,179.0,0
8998966,0.0,14.0,16.0,116.0,115.0,0
8999959,0.0,58.5,10.0,44.0,55.5,0
9000891,0.0,18.0,9.0,221.0,159.0,0
9001291,35.0,20.0,50.0,23.0,184.5,0
9002251,0.0,19.0,9.0,37.5,104.0,0
9002320,0.0,9.0,15.0,46.0,345.0,0
9002452,0.0,56.0,20.0,59.0,43.0,0
9002539,0.0,231.0,57.0,72.0,130.0,0
9003187,0.0,19.0,38.0,53.0,139.0,0
9003412,0.0,14.0,6.0,92.0,56.0,0
9004223,0.0,11.0,6.0,44.0,37.0,0
9004289,0.0,15.0,40.0,143.0,93.0,0
9004319,0.0,6.0,12.0,25.5,25.0,0
9004347,0.0,14.0,34.0,0.0,0.0,0
9004664,0.0,97.0,193.0,42.0,519.0,0
9004679,0.0,48.0,32.0,163.0,343.0,0
9005258,0.0,518.0,0.0,0.0,0.0,0
9005693,0.0,104.0,109.0,0.0,0.0,0
9008137,0.0,27.0,17.0,119.0,80.0,0
9008485,0.0,221.79166666666666,34.0,72.0,30.0,0
9008521,0.0,92.0,0.0,0.0,0.0,0
9009242,0.0,67.25,21.5,124.0,0.0,0
9009821,0.0,344.5,50.0,142.0,167.5,0
9010050,94.0,17.0,610.0,80.0,48.0,0
9010408,0.0,35.0,104.5,1325.0,0.0,0
9010548,0.0,24.5,44.0,34.0,180.0,0
9012525,0.0,46.0,6.0,102.0,231.0,0
9013895,0.0,216.2,8.0,146.0,0.0,0
9013993,0.0,97.0,38.0,347.0,407.0,0
9014045,29.5,34.4,60.0,119.0,92.0,0
9014817,0.0,291.0,0.0,0.0,0.0,0
9014870,0.0,15.0,11.0,120.0,21.0,0
9015285,0.0,4.0,129.0,57.0,0.0,0
9015286,0.0,8.0,14.0,257.0,0.0,0
9015339,0.0,78.5,276.0,49.0,0.0,0
9015448,0.0,5.0,101.0,132.0,48.0,0
9016104,0.0,1.0,0.0,0.0,0.0,0
9016178,0.0,9.0,48.0,0.0,0.0,0
9016240,0.0,15.0,39.0,148.0,33.0,0
9017041,0.0,5.0,7.0,69.0,38.0,0
9018011,0.0,14.0,381.0,89.0,40.0,0
9018405,0.0,23.0,175.0,0.0,0.0,0
9018602,818.0,197.73333333333332,38.666666666666664,31.666666666666668,73.0,0
9018854,0.0,24.0,42.0,257.0,86.0,0
9019969,0.0,42.5,125.25,37.0,61.0,0
9020037,0.0,17.0,85.0,38.0,80.0,0
9020045,0.0,47.0,61.0,137.0,76.0,0
9020075,0.0,7.0,10.0,83.0,31.0,0
9020085,0.0,7.0,0.0,0.0,0.0,0
9020569,0.0,52.0,26.0,0.0,0.0,0
9022088,0.0,5.0,7.0,68.0,32.0,0
9022579,0.0,25.0,0.0,0.0,0.0,0
9023475,0.0,68.0,21.0,47.0,189.0,0
9023510,285.0,64.5,92.0,224.0,1120.0,0
9023746,0.0,8.0,32.0,126.0,76.0,0
9024738,0.0,62.0,20.0,50.0,172.0,0
9025077,0.0,62.0,0.0,0.0,0.0,0
9025285,0.0,148.0,7.0,30.5,56.5,0
9026435,0.0,73.0,114.0,202.0,249.0,0
9026696,0.0,17.666666666666668,40.0,74.0,25.0,0
9027736,0.0,17.0,19.0,33.0,77.0,0
9027791,0.0,15.5,14.0,86.0,93.0,0
9028665,0.0,47.0,80.0,47.0,395.0,0
9030261,0.0,3.0,8.0,0.0,0.0,0
9030458,0.0,4.0,4.0,200.0,24.5,0
9031268,0.0,4.0,34.0,49.5,40.5,0
9031350,0.0,253.57142857142858,129.33333333333334,159.0,273.5,0
9032689,0.0,143.0,82.0,0.0,0.0,0
9032753,0.0,42.5,46.5,81.0,46.0,0
9032952,0.0,8.0,13.0,134.0,56.0,0
9034156,0.0,17.0,5.0,0.0,0.0,0
9034200,0.0,145.125,26.0,84.0,42.0,0
9034477,0.0,24.0,5.0,23.0,43.0,0
9034572,0.0,13.0,7.0,28.0,83.0,0
9034757,0.0,5.5,21.0,79.0,35.0,0
9034983,0.0,72.0,0.0,0.0,0.0,0
9035900,0.0,10.0,4.0,76.0,62.0,0
9035903,0.0,9.0,11.0,24.5,25.0,0
9035983,0.0,5.0,5.0,17.0,39.0,0
9036856,0.0,111.0,19.0,14.0,61.333333333333336,0
9038122,0.0,71.83333333333333,22.2,15.5,404.5,0
9038354,0.0,64.0,5.0,83.5,85.0,0
9038995,0.0,31.0,9.0,0.0,0.0,0
9039422,0.0,16.5,32.0,147.0,42.0,0
9039541,0.0,27.0,18.0,56.0,76.0,0
9040013,0.0,60.0,91.0,44.0,186.0,0
9040093,0.0,42.333333333333336,0.0,0.0,0.0,0
9040250,0.0,9.5,8.0,143.0,45.0,0
9040655,0.0,28.0,80.0,73.0,0.0,0
9041483,0.0,8.0,7.0,88.0,54.0,0
9042035,0.0,38.0,90.0,75.0,57.0,0
9042475,0.0,18.5,8.0,12.0,54.0,0
9042674,0.0,16.0,48.0,54.0,0.0,0
9042935,0.0,15.0,133.0,75.0,0.0,0
9043889,0.0,32.666666666666664,6.0,20.5,91.0,0
9044013,0.0,15.5,23.0,82.0,66.0,0
9045550,0.0,55.0,53.0,77.0,146.0,0
9045790,0.0,8.0,7.0,60.0,0.0,0
9045868,0.0,25.0,5.0,110.0,128.0,0
9046131,0.0,20.0,125.0,54.0,135.0,0
9046161,0.0,49.0,79.0,132.0,166.0,0
9046163,0.0,96.0,0.0,0.0,0.0,0
9046715,0.0,15.0,107.0,0.0,0.0,0
9046844,0.0,87.0,0.0,0.0,0.0,0
9047771,0.0,10.0,5.0,50.0,39.0,0
9048685,0.0,85.0,74.0,472.0,0.0,0
9048757,15.5,85.0,72.0,145.0,584.0,0
9048979,0.0,47.0,0.0,0.0,0.0,0
9050748,0.0,19.5,31.0,86.5,64.0,0
9050950,0.0,6.0,21.0,54.0,62.0,0
9051453,0.0,337.0,354.0,0.0,76.0,0
9051760,0.0,25.0,42.0,313.0,57.0,0
9051794,0.0,65.66666666666667,0.0,0.0,0.0,0
9051839,0.0,13.0,14.0,55.0,60.0,0
9052282,0.0,67.0,63.0,60.0,416.0,0
9052626,0.0,28.0,8.0,146.0,122.0,0
9054250,0.0,86.0,17.0,163.0,0.0,0
9054288,0.0,211.5,0.0,0.0,0.0,0
9055013,0.0,8.0,8.0,116.0,58.0,0
9055966,0.0,41.0,4.0,74.0,388.0,0
9056002,0.0,15.0,14.0,0.0,0.0,0
9056335,0.0,71.5,47.5,46.5,113.33333333333333,0
9056874,0.0,12.0,4.5,19.333333333333332,37.5,0
9058208,0.0,603.0,0.0,0.0,121.0,0
9058289,23.0,29.0,29.0,101.0,80.0,0
9058579,0.0,92.0,7.0,128.0,68.0,0
9059154,0.0,11.0,102.0,57.0,31.0,0
9059192,0.0,36.0,105.0,265.0,191.0,0
9059253,0.0,11.0,14.0,143.0,38.0,0
9059531,0.0,58.0,14.0,59.0,193.0,0
9059634,0.0,83.0,7.0,50.0,88.0,0
9059926,0.0,12.0,20.5,35.0,27.0,0
9059933,0.0,44.0,12.0,0.0,0.0,0
9060007,0.0,41.0,9.0,29.0,241.0,0
9060189,0.0,105.0,64.0,58.0,277.0,0
9061007,0.0,10.0,4.0,97.0,98.0,0
9061056,0.0,48.0,5.0,106.0,0.0,0
9061669,0.0,15.538461538461538,92.0,68.0,16.0,0
9061845,0.0,59.0,129.0,181.0,347.0,0
9063969,0.0,6.0,21.0,24.0,48.0,0
9064720,0.0,158.4,5.0,66.0,53.0,0
9065235,0.0,56.5,75.5,63.5,0.0,0
9065410,0.0,1.0,0.0,0.0,0.0,0
9066145,0.0,25.2,73.0,164.0,76.0,0
9066243,0.0,5.0,23.0,44.0,54.0,0
9066398,0.0,21.0,106.0,44.0,48.0,0
9066578,0.0,35.0,234.0,0.0,0.0,0
9067923,0.0,17.0,27.0,25.0,34.0,0
9068866,0.0,75.0,66.0,58.0,169.0,0
9069462,0.0,36.0,136.0,44.0,270.0,0
9070080,0.0,6.0,12.0,44.0,35.0,0
9070743,0.0,7.0,6.0,42.0,42.0,0
9070866,25.0,19.0,12.0,47.5,46.0,0
9070908,0.0,63.0,44.0,94.0,125.0,0
9071130,0.0,30.0,59.0,46.75,72.25,0
9071323,0.0,12.0,24.0,137.0,40.0,0
9071992,0.0,0.0,10.0,46.0,105.0,0
9072281,0.0,7.0,25.0,38.0,17.0,0
9072561,0.0,38.0,9.0,71.0,66.0,0
9072929,0.0,34.0,87.0,141.0,261.0,0
9073501,0.0,28.0,49.0,117.0,31.0,0
9073948,0.0,5.333333333333333,52.5,38.0,79.0,0
9074110,0.0,37.0,59.0,108.0,93.0,0
9074228,0.0,14.5,105.0,34.0,161.0,0
9074374,0.0,8.0,32.0,58.0,53.0,0
9075393,38.0,23.5,53.0,46.5,46.5,0
9076190,0.0,15.0,10.0,106.0,105.0,0
9076273,0.0,8.5,20.0,60.0,90.5,0
9076766,0.0,23.0,37.0,74.0,0.0,0
9076998,0.0,24.90909090909091,27.0,46.333333333333336,23.0,0
9077159,0.0,8.5,11.0,53.0,20.0,0
9077491,0.0,7.0,5.0,28.0,232.0,0
9077544,0.0,6.0,6.0,68.0,29.0,0
9078686,0.0,28.333333333333332,80.33333333333333,35.0,51.0,0
9079249,0.0,15.0,0.0,0.0,0.0,0
9079316,0.0,55.25,1499.5,0.0,0.0,0
9079825,0.0,8.0,6.0,74.0,24.0,0
9080038,0.0,10.0,14.0,54.0,49.0,0
9080510,0.0,74.0,6.0,76.5,80.0,0
9080557,0.0,8.0,12.0,35.0,30.0,0
9080764,0.0,28.5,0.0,0.0,0.0,0
9081241,0.0,19.0,0.0,0.0,0.0,0
9081439,0.0,16.333333333333332,15.0,61.0,0.0,0
9082476,0.0,32.0,65.0,0.0,0.0,0
9082610,0.0,41.333333333333336,15.0,32.0,140.0,0
9083361,0.0,66.0,49.0,47.0,170.0,0
9083506,0.0,174.0,12.0,40.0,36.0,0
9083686,0.0,9.0,0.0,0.0,0.0,0
9083735,0.0,4.5,9.0,0.0,0.0,0
9086225,0.0,15.0,6.0,87.0,88.0,0
9086277,0.0,63.0,42.0,185.0,0.0,0
9086688,0.0,37.4,78.0,52.8,26.0,0
9086783,0.0,39.0,44.5,127.0,257.0,0
9088169,0.0,88.0,27.0,105.0,41.0,0
9088264,0.0,51.0,0.0,0.0,0.0,0
9088935,0.0,30.5,10.0,148.0,136.0,0
9089219,0.0,5.0,5.0,25.5,21.0,0
9089300,0.0,9.0,16.0,0.0,0.0,0
9089805,0.0,31.0,94.0,319.0,152.0,0
9090172,0.0,37.0,37.0,141.0,165.0,0
9090954,0.0,40.0,8.0,308.0,78.0,0
9091585,0.0,76.0,134.0,170.0,177.0,0
9091632,0.0,52.333333333333336,18.5,48.5,225.0,0
9092574,0.0,0.0,60.0,125.0,193.0,0
9092579,0.0,80.0,8.0,137.5,0.0,0
9092651,0.0,50.0,31.0,37.0,84.0,0
9092715,0.0,47.5,0.0,0.0,0.0,0
9092791,0.0,179.0,7.0,0.0,0.0,0
9094850,0.0,19.0,0.0,0.0,0.0,0
9094877,0.0,423.0,5.0,74.5,44.0,0
9095014,0.0,6.0,8.0,0.0,0.0,0
9096993,0.0,32.0,91.0,118.0,284.0,0
9097207,0.0,20.0,22.0,183.0,134.0,0
9097687,0.0,12.0,6.0,18.75,20.0,0
9097731,0.0,62.0,11.0,56.0,1185.0,0
9097776,0.0,20.5,5.0,217.5,71.0,0
9097791,0.0,5.0,23.0,74.0,59.0,0
9098507,0.0,7.0,15.0,52.0,45.0,0
9098523,0.0,21.0,30.0,97.0,58.0,0
9098959,0.0,11.0,43.0,167.0,106.0,0
9099065,0.0,35.0,18.0,122.0,106.0,0
9099523,0.0,7.0,17.0,46.0,43.0,0
9099836,0.0,68.0,35.0,59.0,114.33333333333333,0
9100219,0.0,199.0,36.0,81.0,17.0,0
9100539,0.0,25.0,0.0,0.0,0.0,0
9101443,0.0,92.28571428571429,111.25,79.5,442.0,0
9102469,0.0,9.0,59.0,77.0,76.0,0
9103512,0.0,4.5,60.0,101.0,40.0,0
9103724,0.0,82.0,8.0,36.0,60.0,0
9104203,0.0,87.33333333333333,29.5,0.0,0.0,0
9105369,0.0,29.0,29.0,0.0,0.0,0
9105902,0.0,25.0,0.0,0.0,0.0,0
9106666,0.0,38.5,11.5,217.5,102.0,0
9106700,0.0,8.0,3.0,63.0,52.0,0
9107161,0.0,19.0,8.5,26.5,76.0,0
9107291,0.0,8.0,9.0,146.0,0.0,0
9107587,0.0,87.0,0.0,0.0,0.0,0
9108723,0.0,32.0,33.0,72.0,97.0,0
9109114,88.0,35.0,116.0,51.0,97.0,0
9109142,0.0,12.0,11.0,88.0,73.0,0
9110421,0.0,5.0,3.0,91.0,66.0,0
9110521,0.0,39.0,12.0,42.0,104.0,0
9110901,0.0,13.0,50.0,58.0,18.0,0
9111859,0.0,4.0,6.0,112.0,211.0,0
9112083,0.0,18.0,18.0,81.0,0.0,0
9112089,0.0,29.0,33.0,90.0,51.0,0
9112360,10.0,11.0,7.0,75.5,178.0,0
9112702,0.0,44.0,38.0,197.0,557.0,0
9112859,0.0,8.5,38.0,266.0,36.0,0
9113216,0.0,178.5,0.0,0.0,0.0,0
9113602,0.0,18.0,8.0,88.0,59.0,0
9113722,0.0,92.0,0.0,0.0,0.0,0
9114074,0.0,12.0,21.0,68.66666666666667,73.0,0
9114215,0.0,96.0,30.0,0.0,0.0,0
9114853,0.0,10.0,16.0,24.0,28.5,0
9114930,0.0,26.0,87.0,72.33333333333333,49.333333333333336,0
9115050,0.0,25.0,21.0,65.0,31.0,0
9115330,0.0,9.0,32.0,85.0,0.0,0
9117173,0.0,28.0,10.333333333333334,25.666666666666668,203.66666666666666,0
9117250,0.0,33.0,0.0,0.0,0.0,0
9117740,0.0,35.5,0.0,0.0,0.0,0
9117843,0.0,39.0,54.0,74.0,79.0,0
9117889,0.0,11.0,5.0,0.0,0.0,0
9118111,34.0,7.0,40.5,25.0,34.0,0
9118253,0.0,286.0,131.0,64.0,87.0,0
9118633,0.0,14.0,41.0,45.0,45.0,0
9119345,0.0,12.5,11.0,0.0,0.0,0
9119435,0.0,5.0,5.0,85.0,34.0,0
9119484,0.0,6.0,16.5,50.5,0.0,0
9119625,0.0,139.5,43.0,83.0,105.0,0
9119907,0.0,51.0,62.0,88.0,226.0,0
9119940,0.0,138.5,0.0,0.0,0.0,0
9120611,0.0,39.0,0.0,0.0,0.0,0
9120871,0.0,58.0,8.0,241.0,0.0,0
9121026,0.0,24.0,60.0,57.0,61.0,0
9121064,0.0,18.2,14.5,14.666666666666666,42.5,0
9122308,149.0,33.0,54.0,93.0,27.0,0
9123498,0.0,11.0,11.0,89.0,0.0,0
9123885,0.0,11.666666666666666,4.0,25.0,62.0,0
9126956,0.0,69.0,30.666666666666668,26.5,398.5,0
9127186,0.0,44.5,96.5,38.0,0.0,0
9127287,0.0,5.0,7.0,89.0,15.0,0
9127541,0.0,6.0,283.0,0.0,0.0,0
9127572,0.0,14.0,131.0,20.333333333333332,78.5,0
9128098,0.0,6.0,5.0,42.0,294.0,0
9128175,0.0,7.0,84.0,38.0,60.0,0
9128493,0.0,45.0,68.0,43.0,151.0,0
9128593,0.0,22.0,7.0,195.0,53.0,0
9128868,0.0,8.0,13.0,27.0,99.0,0
9129736,0.0,18.0,72.0,71.0,90.0,0
9129878,0.0,8.0,37.0,83.0,64.0,0
9129912,0.0,8.0,27.0,36.0,16.0,0
9129948,264.0,39.0,38.0,39.0,95.0,0
9130383,0.0,15.0,61.0,107.0,196.0,0
9130631,0.0,41.0,29.0,312.0,78.0,0
9130823,0.0,7.0,7.0,71.0,131.0,0
9131191,0.0,16.0,6.0,53.0,61.0,0
9134636,0.0,14.0,11.0,95.0,86.0,0
9135655,0.0,3.0,3.0,55.0,47.0,0
9135765,0.0,202.0,0.0,0.0,0.0,0
9136712,0.0,54.0,10.0,108.0,503.0,0
9137577,0.0,20.0,9.0,0.0,0.0,0
9137627,0.0,24.0,66.0,67.0,259.0,0
9137754,0.0,9.0,1772714.5,61.0,79.0,0
9138391,0.0,7.0,59.0,92.0,0.0,0
9139012,0.0,57.0,0.0,0.0,0.0,0
9139141,0.0,32.0,14.0,24.0,253.0,0
9141212,0.0,122.0,8.0,94.0,583.0,0
9141367,0.0,23.0,0.0,0.0,0.0,0
9141642,0.0,47.0,6.0,0.0,0.0,0
9141735,0.0,7.0,4.0,67.0,28.0,0
9141990,0.0,6.0,17.0,69.0,16.0,0
9142677,0.0,54.0,33.0,0.0,0.0,0
9142978,0.0,16.0,6.0,64.5,0.0,0
9145611,0.0,48.333333333333336,38.0,85.0,271.0,0
9147181,0.0,19.5,23.0,72.0,106.0,0
9147228,0.0,18.0,21.0,80.0,26.0,0
9147938,0.0,4.0,11.0,57.0,29.0,0
9148510,0.0,21.0,29.0,118.0,47.0,0
9150137,0.0,238.5,46.0,91.0,19.0,0
9150149,0.0,48.5,7.0,161.0,66.0,0
9150536,0.0,208.5,122.0,122.0,135.0,0
9151123,0.0,27.0,0.0,0.0,0.0,0
9151290,0.0,9.0,22.0,59.0,74.0,0
9151400,0.0,64.0,14.0,235.0,78.0,0
9151563,0.0,16.0,7.0,107.0,166.0,0
9152198,0.0,33.0,49.0,422.0,200.0,0
9152344,0.0,1458.0,7.0,31.0,382.0,0
9152473,243.0,339.0,32.0,173.0,211.0,0
9152586,0.0,24.0,14.0,63.0,92.0,0
9152747,0.0,9.0,53.0,55.0,112.0,0
9152843,74.0,24.5,324.0,33.0,44.0,0
9153200,0.0,90.0,41.0,30.0,0.0,0
9154169,0.0,16.0,12.0,111.0,36.0,0
9154441,0.0,34.0,59.0,63.0,131.0,0
9154808,0.0,28.0,63.0,78.0,0.0,0
9156514,0.0,31.5,127.75,63.666666666666664,76.0,0
9157623,0.0,17.0,11.0,109.0,99.0,0
9157635,0.0,25.0,0.0,0.0,0.0,0
9158093,263.0,75.0,54.0,154.0,247.0,0
9158247,512.0,16.0,18.0,25.0,66.0,0
9158440,0.0,12.0,25.0,37.0,26.0,0
9158808,0.0,16.0,38.0,104.0,24.0,0
9159121,0.0,143.0,37.0,107.0,110.0,0
9159317,0.0,6.0,14.0,457.0,87.0,0
9159331,0.0,30.0,7.0,120.0,105.0,0
9159526,0.0,11.0,8.0,54.0,28.0,0
9160019,0.0,41.0,17.0,253.0,270.0,0
9160960,0.0,33.25,34.333333333333336,20.5,50.0,0
9161222,0.0,929.0,12.0,135.0,150.0,0
9161780,0.0,37.4,8.75,152.0,56.0,0
9162012,0.0,36.0,0.0,0.0,0.0,0
9162908,0.0,7.0,26.0,89.0,145.0,0
9163259,0.0,188.0,129.0,220.0,309.0,0
9163836,0.0,16.0,85.0,0.0,0.0,0
9164450,0.0,9.0,31.0,83.0,70.0,0
9164530,0.0,29.0,12.0,60.5,0.0,0
9164563,0.0,48.0,204.0,277.0,155.0,0
9165808,0.0,6.5,605420.5,37.0,75.0,0
9165938,0.0,32.666666666666664,19.0,229.5,0.0,0
9166876,0.0,21.333333333333332,33.0,132.0,37.0,0
9166923,0.0,42.0,94.0,26.0,114.0,0
9166983,0.0,20.0,14.0,37.0,79.0,0
9169205,0.0,17.0,149.0,32.0,112.0,0
9169605,0.0,14.0,8.0,66.0,64.0,0
9170496,0.0,34.75,23.0,138.0,513.0,0
9171194,0.0,8.0,33.0,23.0,60.0,0
9171553,90.0,11.0,12.0,55.0,27.0,0
9171566,0.0,38.0,18.0,590.0,0.0,0
9172549,0.0,15.428571428571429,113.66666666666667,40.4,327.0,0
9172571,0.0,34.0,61.0,74.0,192.0,0
9173025,0.0,23.0,7.0,65.0,256.0,0
9173347,0.0,30.0,25.0,26.666666666666668,96.0,0
9173546,0.0,150.0,974.75,26.0,68.0,0
9173581,0.0,68.0,23.0,58.5,121.5,0
9173716,299.0,55.5,21.0,460.0,126.0,0
9174161,0.0,41.0,7.0,39.0,64.5,0
9175004,0.0,11.5,6.0,42.0,70.0,0
9175524,0.0,9.0,17.0,51.0,39.0,0
9175871,0.0,33.0,24.0,80.0,71.0,0
9176964,0.0,14.0,10.0,20.0,31.0,0
9177631,0.0,9.0,20.0,66.0,26.0,0
9179290,0.0,20.0,24.0,0.0,0.0,0
9179402,0.0,44.0,69.0,234.0,84.0,0
9179900,0.0,12.0,25.0,18.0,0.0,0
9180822,0.0,9.5,15.5,56.5,14.0,0
9182143,0.0,5.5,6.0,78.0,75.0,0
9182233,0.0,25.0,6.0,76.0,248.0,0
9183158,0.0,127.33333333333333,7.4,98.75,212.5,0
9183400,0.0,16.666666666666668,7.0,57.5,170.33333333333334,0
9184029,0.0,30.0,12.0,619.0,119.0,0
9184334,0.0,29.0,12.0,64.0,77.0,0
9184626,0.0,4.0,5.0,107.0,77.0,0
9185377,0.0,18.0,0.0,0.0,0.0,0
9186473,0.0,22.5,42.5,37.0,99.0,0
9186884,0.0,9.0,20.0,36.0,99.0,0
9187008,0.0,242.0,46.0,474.0,405.5,0
9187146,0.0,32.0,13.0,17.0,0.0,0
9187532,0.0,7.0,7.0,25.0,35.0,0
9188669,0.0,22.142857142857142,3.5,446.0,32.0,0
9188890,0.0,10.0,11.0,98.0,50.0,0
9189058,0.0,35.0,17.0,114.0,483.0,0
9189182,0.0,36.0,51.0,50.0,161.0,0
9189287,0.0,42.0,122.0,122.0,60.5,0
9189428,0.0,52.0,79.0,238.0,295.0,0
9191139,0.0,54.0,18.0,92.0,176.0,0
9191741,0.0,15.0,69.0,81.0,60.0,0
9191817,0.0,12.5,6.5,54.0,157.5,0
9191937,0.0,6.0,8.0,0.0,0.0,0
9192401,0.0,30.0,93.0,27.0,54.5,0
9192446,540.0,107.25,238.5,68.0,41.0,0
9192991,0.0,110.5,33.0,0.0,0.0,0
9194226,0.0,94.33333333333333,100.0,80.0,713.0,0
9194607,0.0,62.0,60.0,0.0,0.0,0
9194676,0.0,8.0,10.0,151.0,0.0,0
9194809,0.0,9.0,7.0,364.0,75.0,0
9194819,0.0,70.23076923076923,19.0,60.0,62.0,0
9195344,0.0,292.0,0.0,0.0,0.0,0
9196593,0.0,11.5,13.0,79.0,70.0,0
9197952,0.0,78.0,7.0,38.666666666666664,67.66666666666667,0
9198239,0.0,170.66666666666666,75.0,253.0,340.0,0
9198255,0.0,12.0,22.0,96.0,90.0,0
9198825,0.0,100.0,27.0,202.0,0.0,0
9199146,0.0,73.5,194.0,87.0,0.0,0
9199824,0.0,73.0,0.0,0.0,0.0,0
9200596,0.0,3021346.0,0.0,0.0,0.0,0
9200854,0.0,32.0,72.0,89.0,74.0,0
9201597,0.0,6.5,4.0,19.0,37.0,0
9202242,0.0,35.0,8.0,0.0,0.0,0
9202636,0.0,36.0,19.0,66.0,0.0,0
9202764,0.0,764.0,48.0,52.0,124.5,0
9202893,0.0,11.0,40.5,0.0,0.0,0
9203288,0.0,42.333333333333336,0.0,0.0,0.0,0
9203588,0.0,354.0,0.0,0.0,0.0,0
9203650,0.0,30.5,0.0,0.0,0.0,0
9204296,0.0,12.0,4.0,0.0,0.0,0
9204785,0.0,27.0,70.0,48.0,203.0,0
9205347,0.0,115.5,56.0,219.0,35.0,0
9206649,0.0,45.666666666666664,0.0,0.0,0.0,0
9206760,0.0,427.0,12.0,73.5,78.0,0
9206933,0.0,17.0,89.0,43.0,101.0,0
9208903,140.0,35.0,52.0,17.0,43.0,0
9209403,0.0,109.0,9.0,100.0,158.0,0
9209699,0.0,29.0,85.0,64.0,0.0,0
9209908,0.0,9.0,4.0,50.0,27.0,0
9210764,0.0,34.5,5.0,88.0,55.0,0
9211898,0.0,11.0,11.0,339.0,55.0,0
9212011,0.0,10.0,61.0,0.0,0.0,0
9212245,0.0,15.0,11.0,46.0,41.0,0
9212533,0.0,14.0,12.0,77.0,31.0,0
9212543,0.0,244.0,148.0,47.0,128.0,0
9212936,0.0,10.0,10.0,200.0,56.0,0
9213240,0.0,8.0,43.0,18.0,31.0,0
9213837,0.0,20.0,31.0,40.0,19.0,0
9214462,0.0,57.0,154.0,73.0,226.0,0
9214877,0.0,44.5,43.0,36.0,462.0,0
9215075,0.0,9.0,24.0,25.0,57.0,0
9215294,0.0,29.666666666666668,36.0,175.0,49.0,0
9216606,0.0,40.0,7.0,16.0,162.66666666666666,0
9216762,0.0,15.0,12.0,58.0,596.0,0
9217251,0.0,12.0,55.75,46.0,21.0,0
9217647,0.0,44.0,11.0,40.0,76.0,0
9218351,0.0,59.0,71.0,185.0,163.0,0
9218453,159.0,46.5,136.5,83.0,271.0,0
9218546,0.0,22.5,257.0,97.0,67.0,0
9218577,0.0,7.0,5.0,27.0,187.0,0
9218948,0.0,17.333333333333332,11.666666666666666,120.0,36.0,0
9219098,0.0,46.0,0.0,0.0,0.0,0
9219678,0.0,27.0,0.0,0.0,0.0,0
9220017,0.0,55.5,20.666666666666668,21.666666666666668,85.0,0
9220177,0.0,35.0,75.5,101.0,32.0,0
9220363,0.0,16.0,4.0,0.0,0.0,0
9220445,0.0,24.0,0.0,0.0,0.0,0
9221011,0.0,19.0,0.0,0.0,0.0,0
9221288,0.0,47.0,68.0,125.0,170.0,0
9222610,0.0,141.5,11.0,113.5,60.0,0
9222982,0.0,10.0,23.0,121.0,141.0,0
9224081,0.0,18.0,93.0,63.0,147.0,0
9224876,0.0,6.0,27.0,108.0,18.0,0
9225164,0.0,40.0,52.0,241.0,0.0,0
9225498,0.0,10.0,33.0,50.5,114.0,0
9226597,0.0,41.0,0.0,0.0,0.0,0
9227879,0.0,101.0,66.0,55.0,0.0,0
9228149,0.0,14.0,51.0,279.0,0.0,0
9228237,0.0,110.5,92.0,325.0,108.0,0
9228904,0.0,31.0,8.0,53.0,286.0,0
9229187,0.0,37.5,66.5,72.33333333333333,116.0,0
9229328,0.0,8.0,13.0,106.0,0.0,0
9230154,0.0,36.55555555555556,15.0,72.0,0.0,0
9230421,0.0,20.0,4.0,50.5,45.5,0
9231655,0.0,27.0,47.0,96.5,100.0,0
9232913,0.0,30.5,9.0,33.0,482.0,0
9234362,0.0,11.0,7.0,80.5,177.5,0
9234878,0.0,14.0,17.0,169.0,72.0,0
9235498,0.0,15.0,35.0,131.0,43.0,0
9235731,0.0,38.0,30.0,37.0,56.0,0
9235959,0.0,8.0,4.0,127.0,138.0,0
